alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.298,0.4269718188668941,64.2628426625462,5.941181997014581e-06,9.090283375584506e-06,3.149101378569925e-06,4.97188476509046,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.299,0.4286920505022116,64.3853158487545,5.850362402929074e-06,8.950343508905266e-06,3.0999811059761923e-06,4.9837467730539196,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.3,0.4304147378580423,64.50804297861451,5.760355340450122e-06,8.811676668704885e-06,3.051321328254763e-06,4.995698763870414,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.301,0.43213988795574854,64.63102488432841,5.671159374942437e-06,8.674280269082504e-06,3.003120894140067e-06,5.007741956621459,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.302,0.43386750784685035,64.75426240198968,5.582773049781013e-06,8.538151691180762e-06,2.955378641399749e-06,5.019877594361777,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.303,0.4355976046131956,64.87775637143098,5.495194886290151e-06,8.403288283112614e-06,2.9080933968224634e-06,5.0321069447179765,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.304,0.43733018536713675,65.00150763645121,5.40842338339583e-06,8.269687359446758e-06,2.8612639760509285e-06,5.044431300550005,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.305,0.43906525725170364,65.1255170443416,5.322457017791416e-06,8.137346201483925e-06,2.8148891836925098e-06,5.056851980552777,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.306,0.44080282744078314,65.24978544739186,5.2372942426684664e-06,8.006262055323953e-06,2.7689678126554864e-06,5.069370330107275,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.307,0.4425429031392938,65.37431370043502,5.152933489304217e-06,7.876432134331538e-06,2.7234986450273214e-06,5.081987721696955,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.308,0.44428549158336844,65.49910266310044,5.069373165253807e-06,7.747853616374662e-06,2.678480451120855e-06,5.094705555890286,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.309,0.4460306000405317,65.62415319880515,4.986611654890176e-06,7.62052364467784e-06,2.633911989787664e-06,5.107525261970835,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.31,0.44777823580988463,65.74946617496747,4.904647319062174e-06,7.494439327318014e-06,2.5897920082558404e-06,5.120448298733286,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.311,0.4495284062222852,65.87504246303737,4.823478494883227e-06,7.369597736921694e-06,2.5461192420384665e-06,5.1334761552841135,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.312,0.4512811186405355,66.00088293851684,4.743103495525047e-06,7.245995910370118e-06,2.5028924148450712e-06,5.14661035186802,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.313,0.4530363804595649,66.12698848098537,4.663520610006163e-06,7.123630848496713e-06,2.4601102384905494e-06,5.159852440722848,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.314,0.45479419910661983,66.25335997412496,4.5847281029789355e-06,7.002499515782472e-06,2.417771412803536e-06,5.173204006963613,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.315,0.4565545820414499,66.3799983057448,4.50672421451514e-06,6.8825988400493956e-06,2.375874625534255e-06,5.186666669496642,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.316,0.4583175367565003,66.50690436780415,4.429507159890716e-06,6.763925712152918e-06,2.334418552262202e-06,5.200242081965129,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.317,0.46008307077710037,66.63407905644182,4.353075129364578e-06,6.646476985665462e-06,2.2934018563008838e-06,5.213931933728206,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.318,0.46185119166165967,66.76152327199662,4.277426287961285e-06,6.5302494765662086e-06,2.2528231886049235e-06,5.227737950873118,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.319,0.46362190700185846,66.88923791903682,4.202558775246152e-06,6.415239962919514e-06,2.212681187673362e-06,5.2416618972640965,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.32,0.46539522442284686,67.01722390638275,4.128470705102752e-06,6.301445184557276e-06,2.1729744794545234e-06,5.255705575627473,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.321,0.46717115158343836,67.14548214713537,4.055160165504891e-06,6.188861842753075e-06,2.1337016772481845e-06,5.269870828676192,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.322,0.46894969617631194,67.27401355870005,3.982625218289388e-06,6.07748659989786e-06,2.0948613816084717e-06,5.284159540274104,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.323,0.4707308659282082,67.40281906281399,3.910863898924967e-06,5.96731607916991e-06,2.0564521802449428e-06,5.298573636642631,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.324,0.4725146686001345,67.53189958557323,3.8398742162791955e-06,5.858346864202109e-06,2.0184726479229133e-06,5.313115087611398,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.325,0.47430111198756464,67.66125605745778,3.7696541523847065e-06,5.750575498748386e-06,1.9809213463636796e-06,5.327785907914251,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.326,0.4760902039206457,67.79088941335958,3.700201662201576e-06,5.643998486344564e-06,1.943796824142988e-06,5.3425881585335615,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.327,0.477881952264402,67.92080059245382,3.631514673463267e-06,5.538612290097701e-06,1.9070976166344342e-06,5.3575239480738315,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.328,0.47967636491894455,68.0509905388053,3.5635910861183704e-06,5.4344133318555255e-06,1.870822245737155e-06,5.372595434283225,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.329,0.4814734498196779,68.18146020058334,3.4964287725335984e-06,5.331397992544279e-06,1.8349692200106802e-06,5.387804825448564,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.33,0.4832732149375129,68.31221053059767,3.4300255769681026e-06,5.229562611388714e-06,1.7995370344206118e-06,5.403154382018805,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.331,0.4850756682790765,68.44324248620788,3.364379315391089e-06,5.128903485659177e-06,1.764524170268088e-06,5.418646418206657,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.332,0.48688081788692816,68.57455702934998,3.2994877752325234e-06,5.029416870316345e-06,1.7299290950838215e-06,5.4342833036675815,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.333,0.48868867183977205,68.70615512656563,3.2353487151301987e-06,4.931098977650685e-06,1.6957502625204862e-06,5.450067465244215,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.334,0.49049923825267727,68.83803774903039,3.171959864675151e-06,4.833945976919688e-06,1.6619861122445375e-06,5.466001388778769,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.335,0.49231252527729324,68.97020587258291,3.1093189241544497e-06,4.737953993981407e-06,1.628635069826957e-06,5.482087620996659,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.336,0.4941285411020729,69.10266047775342,3.0474235642919466e-06,4.643119110925157e-06,1.5956955466332105e-06,5.49832877146487,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.337,0.49594729395249165,69.23540254979133,2.9862714259873013e-06,4.549437365699942e-06,1.563165939712641e-06,5.514727514628095,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.338,0.49776879209127384,69.36843307869835,2.925860120049945e-06,4.456904751735401e-06,1.5310446316854564e-06,5.5312865919277385,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.339,0.499593043818615,69.50175305925642,2.8661872269333996e-06,4.365517217563658e-06,1.4993299906302585e-06,5.548008814005794,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.34,0.5014200574724119,69.63536349105499,2.8072502964672504e-06,4.275270666437888e-06,1.4680203699706373e-06,5.564897062998901,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.341,0.5032498414284879,69.76926537852601,2.749046847583507e-06,4.186160955942643e-06,1.4371141083591362e-06,5.581954294927493,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.342,0.5050824041008269,69.90345973096866,2.691574368044951e-06,4.098183897607543e-06,1.406609529562592e-06,5.599183542182901,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.343,0.5069177539418017,70.03794756258658,2.6348303141656447e-06,4.011335256509305e-06,1.3765049423436601e-06,5.61658791611993,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.34400000000000003,0.5087558994424115,70.17272989251134,2.5788121105350354e-06,3.925610750879623e-06,1.3467986403445875e-06,5.634170609756721,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.34500000000000003,0.5105968491325145,70.30780774483993,2.523517149733411e-06,3.8410060517001636e-06,1.3174889019667525e-06,5.65193490059126,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.34600000000000003,0.5124406115810684,70.44318214866051,2.4689427920499326e-06,3.7575167823018357e-06,1.288573990251903e-06,5.66988415353675,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.34700000000000003,0.5142871953963665,70.57885413809001,2.4150863651931806e-06,3.6751385179529837e-06,1.260052152759803e-06,5.688021823985211,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.34800000000000003,0.5161366092262819,70.7148247523005,2.361945164003745e-06,3.5938667854510443e-06,1.2319216214472995e-06,5.706351461002854,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.34900000000000003,0.5179888617585078,70.85109503555299,2.3095164501612287e-06,3.5136970627060245e-06,1.2041806125447957e-06,5.72487671066652,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.35000000000000003,0.5198439617208053,70.98766603723107,2.2577974518886307e-06,3.4346247783203394e-06,1.1768273264317087e-06,5.7436013195477535,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.35100000000000003,0.5217019178812465,71.1245388118714,2.2067853636554554e-06,3.3566453111670628e-06,1.1498599475116073e-06,5.762529138351623,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.352,0.5235627390484668,71.2617144191978,2.1564773458766637e-06,3.2797539899621936e-06,1.1232766440855299e-06,5.781664125719768,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.353,0.5254264340719134,71.39919392415477,2.106870524609117e-06,3.203946092833459e-06,1.0970755682243421e-06,5.801010352205903,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.354,0.5272930118420978,71.53697839693703,2.057961991246932e-06,3.1292168468878446e-06,1.0712548556409126e-06,5.820572004432252,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.355,0.5291624812908511,71.67506891303,2.009748802209823e-06,3.0555614277687645e-06,1.0458126255589415e-06,5.840353389439792,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.356,0.5310348513915799,71.81346655323638,1.9622279786339217e-06,2.9829749592174295e-06,1.0207469805835079e-06,5.860358939238466,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.357,0.5329101311595252,71.95217240371464,1.9153965060553487e-06,2.911452512623505e-06,9.960560065681562e-07,5.8805932155730645,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.358,0.5347883296520222,72.09118755601176,1.8692513340930416e-06,2.840989106575049e-06,9.717377724820074e-07,5.901060914913827,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.359,0.5366694559687633,72.2305131070973,1.823789376128215e-06,2.7715797064036787e-06,9.477903302754637e-07,5.92176687368582,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.36,0.5385535192520623,72.37015015940176,1.7790075089794693e-06,2.7032192237235103e-06,9.242117147440411e-07,5.942716073751121,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.361,0.5404405286871214,72.51009982091716,1.7349025725551163e-06,2.6359025159357223e-06,9.00999943380606e-07,5.96391364816823,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.362,0.5423304935022993,72.65036320488554,1.6914713696345963e-06,2.5696243859305535e-06,8.781530162959573e-07,5.985364887164887,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.363,0.5442234229693825,72.79094143052987,1.6487106653124914e-06,2.5043795812747415e-06,8.556689159622501e-07,6.00707524458403,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.364,0.5461193264038582,72.93183562243061,1.6066171868746122e-06,2.440162794058849e-06,8.33545607184237e-07,6.029050344420256,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.365,0.5480182131651886,73.07304691074846,1.5651876233962742e-06,2.3769686603209527e-06,8.117810369246786e-07,6.051295987832542,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.366,0.5499200926570893,73.21457643150353,1.5244186253272828e-06,2.314791759450574e-06,7.90373134123291e-07,6.073818160524606,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.367,0.5518249743278077,73.35642532630231,1.4843068042404596e-06,2.253626613842515e-06,7.693198096020555e-07,6.096623040407834,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.368,0.5537328676704057,73.49859474253037,1.4448487324354072e-06,2.1934676883302848e-06,7.486189558948776e-07,6.119717005745515,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.369,0.5556437822230421,73.64108583336139,1.4060409425950426e-06,2.134309389700467e-06,7.282684471054246e-07,6.143106643691479,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.37,0.5575577275692601,73.78389975779254,1.367879927430739e-06,2.076146066190151e-06,7.082661387594123e-07,6.166798759286383,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.371,0.5594747133382748,73.92703768069217,1.3303621393208283e-06,2.018972006974686e-06,6.886098676538575e-07,6.190800384938045,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.372,0.5613947492052644,74.07050077284363,1.2934839899471266e-06,1.9627814416528735e-06,6.692974517057469e-07,6.215118790413771,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.373,0.5633178448916628,74.21429021049718,1.2572418500539039e-06,1.9075685399191507e-06,6.503266898652468e-07,6.239761493286713,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.374,0.5652440101654552,74.35840717720922,1.221632048615764e-06,1.85332741033571e-06,6.316953617199461e-07,6.2647362703917935,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.375,0.5671732548414757,74.50285286098307,1.1866508732098975e-06,1.8000521009399324e-06,6.134012277300349e-07,6.290051169023374,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.376,0.5691055887817074,74.64762845674501,1.152294569014406e-06,1.7477365977591345e-06,5.954420287447286e-07,6.315714519793121,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.377,0.5710410218955845,74.79273516533317,1.1185593386976115e-06,1.6963748246831743e-06,5.778154859855628e-07,6.341734949541758,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.378,0.5729795641402979,74.93817419372071,1.0854413419877606e-06,1.6459606428506315e-06,5.605193008628709e-07,6.36812139523713,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.379,0.5749212255211024,75.08394675505882,1.052936695285247e-06,1.596487850100246e-06,5.43551154814999e-07,6.394883118645902,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.38,0.5768660160916258,75.23005406871425,1.0210414712724306e-06,1.547950180419189e-06,5.269087091467583e-07,6.422029721868047,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.381,0.5788139459541821,75.37649736031472,9.897516985180862e-07,1.5003413033836361e-06,5.1058960486555e-07,6.44957116379756,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.382,0.5807650252600862,75.52327786178788,9.590633610795197e-07,1.4536548235963047e-06,4.94591462516785e-07,6.477517777573046,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.383,0.5827192642099709,75.67039681141068,9.289723980987605e-07,1.4078842801154606e-06,4.789118820167001e-07,6.505880289093077,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.384,0.5846766730541072,75.81785545382128,8.994747034027188e-07,1.3630231458904708e-06,4.63548442487752e-07,6.534669836664054,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.385,0.5866372620927269,75.96565504011812,8.70566125081455e-07,1.319064827164568e-06,4.4849870208311286e-07,6.563897991891086,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.386,0.588601041676348,76.11379682785127,8.422424650848998e-07,1.2760026629061934e-06,4.3376019782129364e-07,6.593576781862902,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.387,0.5905680222061019,76.26228208108755,8.144994788003402e-07,1.233829924211612e-06,4.1933044541127183e-07,6.623718712768323,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.388,0.5925382141340646,76.41111207051543,7.873328746192157e-07,1.1925398136918007e-06,4.0520693907258503e-07,6.654336795046815,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.389,0.5945116279635897,76.56028807311496,7.607383135796144e-07,1.1521254649749199e-06,3.9138715139530546e-07,6.685444570085295,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.39,0.5964882742496442,76.70981137312162,7.347114087681845e-07,1.112579941843685e-06,3.778685330755005e-07,6.717056138976234,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.391,0.5984681635991478,76.85968326086777,7.092477251046844e-07,1.0738962379547876e-06,3.646485128501032e-07,6.749186192714257,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.392,0.6004513066713135,77.00990503370448,6.843427787444386e-07,1.0360672759781948e-06,3.517244972337562e-07,6.781850044926736,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.393,0.6024377141779929,77.16047799575992,6.599920366882416e-07,9.990859070522616e-07,3.3909387036402e-07,6.815063666579972,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.394,0.6044273968840225,77.31140345781404,6.361909163622129e-07,9.629449101936952e-07,3.2675399383148234e-07,6.848843723129667,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.395,0.6064203656075745,77.46268273777947,6.129347850956085e-07,9.276369915531294e-07,3.147022064575209e-07,6.8832076144399625,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.396,0.6084166312205092,77.6143171603176,5.902189597349812e-07,8.93154783878321e-07,3.029358241433398e-07,6.918173517344093,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.397,0.6104162046487307,77.76630805710167,5.68038706148739e-07,8.594908458114863e-07,2.914521396627473e-07,6.9537604314507,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.398,0.6124190968725465,77.91865676681871,5.463892387697198e-07,8.266376612449467e-07,2.8024842247522686e-07,6.989988228249772,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.399,0.6144253189270285,78.07136463522045,5.252657201253906e-07,7.945876386585739e-07,2.693219185331833e-07,7.02687770388933,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.4,0.616434881902378,78.22443301517048,5.046632603640969e-07,7.633331104518293e-07,2.5866985008773235e-07,7.0644506359384796,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.401,0.6184477969442939,78.37786326669693,4.845769167759551e-07,7.328663322682728e-07,2.4828941549231763e-07,7.1027298445022415,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.402,0.6204640752543429,78.531656757035,4.6500169331052836e-07,7.03179482315799e-07,2.3817778900527062e-07,7.141739258085196,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.403,0.6224837280903343,78.68581486055415,4.459325401039097e-07,6.742646607017362e-07,2.2833212059782648e-07,7.181503984620287,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.404,0.6245067667666965,78.8403389592283,4.2736435293315237e-07,6.461138886583992e-07,2.187495357252468e-07,7.2220503883376885,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.405,0.6265332026548578,78.99523044214403,4.0929197278721944e-07,6.187191079459485e-07,2.0942713515872902e-07,7.263406172611165,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.406,0.6285630471836297,79.15049070586906,3.917101853240656e-07,5.920721800832087e-07,2.0036199475914312e-07,7.305600469891408,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.40700000000000003,0.6305963118395935,79.30612115443081,3.7461372037239696e-07,5.661648856468753e-07,1.9155116527447836e-07,7.348663939067617,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.40800000000000003,0.6326330081674906,79.46212319936875,3.579972514190757e-07,5.409889235495968e-07,1.8299167213052116e-07,7.392628871145964,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.40900000000000003,0.6346731477706155,79.61849825979036,3.418553950911516e-07,5.165359103105613e-07,1.7468051521940974e-07,7.437529304078742,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.41000000000000003,0.6367167423112128,79.77524776241835,3.2618271063377664e-07,4.927973793204989e-07,1.666146686867223e-07,7.483401147696523,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.41100000000000003,0.6387638035108769,79.9323731416453,3.1097369938216407e-07,4.697647800983227e-07,1.5879108071615864e-07,7.530282319821725,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.41200000000000003,0.6408143431509556,80.08987583958674,2.9622280422853457e-07,4.474294775408422e-07,1.5120667331230766e-07,7.578212894769021,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.41300000000000003,0.6428683730729566,80.24775730613526,2.819244090837194e-07,4.257827511650582e-07,1.4385834208133881e-07,7.627235265594862,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.41400000000000003,0.6449259051789583,80.406018999023,2.680728383327293e-07,4.048157943420044e-07,1.3674295600927514e-07,7.6773943216365845,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.41500000000000004,0.6469869514320231,80.56466238385862,2.546623562872657e-07,3.845197135266427e-07,1.2985735723937698e-07,7.728737643070582,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.41600000000000004,0.649051523856615,80.72368893419967,2.416871666295746e-07,3.648855274753494e-07,1.231983608457748e-07,7.781315714484333,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.417,0.651119634539021,80.88310013159744,2.2914141185330788e-07,3.459041664595754e-07,1.1676275460626754e-07,7.835182159685182,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.418,0.6531912956277741,81.04289746589703,2.1701917267937358e-07,3.275664714423749e-07,1.1054729876300131e-07,7.890394000405854,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.419,0.6552665193340839,81.20308243410938,2.053144675739126e-07,3.0986319341012953e-07,1.0454872583621692e-07,7.947011941210422,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.42,0.6573453179322655,81.3636565425709,1.9402125201134333e-07,2.9278499231936764e-07,9.87637403080243e-08,8.00510068566662,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.421,0.6594277037601782,81.5246213059273,1.831334179795857e-07,2.7632243641069295e-07,9.318901843110725e-08,8.064729285285077,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.422,0.661513689219662,81.68597824581155,1.726447934811761e-07,2.604660015171111e-07,8.782120803593497e-08,8.125971526600743,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.423,0.6636032867769837,81.84772889325158,1.6254914177629772e-07,2.4520606998288945e-07,8.265692820659173e-08,8.188906363122499,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.424,0.66569650896328,82.00987478706844,1.5284016089447342e-07,2.30532929989402e-07,7.769276909492859e-08,8.253618395039553,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.425,0.6677933683750136,82.17241747559413,1.4351148292607912e-07,2.1643677454888783e-07,7.292529162280871e-08,8.320198406417708,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.426,0.6698938776744223,82.33535851431272,1.345566735540159e-07,2.0290770086193316e-07,6.835102730791725e-08,8.388743964816783,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.427,0.6719980495899829,82.49869946812868,1.2596923130340892e-07,1.8993570924960408e-07,6.396647794619516e-08,8.459360096281772,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.428,0.67410589691687,82.66244191040116,1.1774258697752805e-07,1.7751070236778828e-07,5.976811539026023e-08,8.532160043308908,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.429,0.6762174325174258,82.82658742318881,1.0987010301537584e-07,1.6562248430395505e-07,5.5752381288579216e-08,8.607266120485004,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.43,0.678332669321629,82.99113759731623,1.02345072853584e-07,1.5426075968123266e-07,5.1915686827648663e-08,8.684810682355247,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.431,0.6804516203275711,83.15609403235894,9.516072028538461e-08,1.4341513275887582e-07,4.825441247349121e-08,8.76493722149686,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.432,0.6825742986019346,83.3214583371493,8.831019879088733e-08,1.3307510649023443e-07,4.47649076993471e-08,8.847801618450292,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.433,0.6847007172804781,83.48723212894126,8.178659091815845e-08,1.232300816582323e-07,4.144349074007385e-08,8.933573568059836,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.434,0.6868308895685213,83.65341703431491,7.558290758271371e-08,1.1386935588852496e-07,3.8286448305811253e-08,9.022438214398585,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.435,0.6889648287414408,83.8200146889574,6.9692087409559e-08,1.0498212272773361e-07,3.5290035318174614e-08,9.114598029726302,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.436,0.6911025481451624,83.98702673763727,6.410699605857779e-08,9.655747069738984e-08,3.2450474638812054e-08,9.210274982836841,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.437,0.6932440611966658,84.15445483437952,5.8820425535769144e-08,8.858438232739404e-08,2.9763956791624896e-08,9.309713051269181,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.438,0.6953893813844861,84.32230064240213,5.3825093505695584e-08,8.105173319216873e-08,2.722663968647315e-08,9.413181143796095,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.439,0.6975385222692274,84.49056583444957,4.9113642584602166e-08,7.394829091854115e-08,2.4834648333938985e-08,9.520976515691814,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.44,0.6996914974840733,84.65925209256677,4.4678639643539926e-08,6.726271420959998e-08,2.258407456606005e-08,9.633428777925372,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.441,0.7018483207353096,84.82836110832491,4.051257509036536e-08,6.098355183759659e-08,2.0470976747231228e-08,9.750904627814105,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.442,0.7040090058028435,84.99789458286178,3.660786215019589e-08,5.5099241635427696e-08,1.8491379485231805e-08,9.873813460097288,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.443,0.706173566540737,85.16785422694197,3.295683613774932e-08,4.9598109476800825e-08,1.6641273339051507e-08,10.002614060155157,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.444,0.7083420168777349,85.33824176104069,2.9551753721661953e-08,4.4468368245236734e-08,1.491661452357478e-08,10.137822636406364,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.445,0.7105143708178062,85.5090589154256,2.6384792181381062e-08,3.969811679281897e-08,1.3313324611437905e-08,10.280022522320067,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.446,0.7126906424406843,85.68030743013078,2.34480486582741e-08,3.5275338891174625e-08,1.1827290232900524e-08,10.429875976611195,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.447,0.714870845902417,85.85198905524288,2.0733539393434245e-08,3.1187902163372244e-08,1.0454362769937999e-08,10.588138643442505,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
