alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.448,0.7170549954359156,84.69418358202489,4.389292146097903e-08,6.607864165969977e-08,2.2185720198720733e-08,9.763124473802032,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.449,0.7192431053515168,84.8644462111327,3.97469915871273e-08,5.982998131383145e-08,2.008298972670415e-08,9.883798180908615,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.45,0.7214351900375406,85.03514115836597,3.586465871285761e-08,5.397955003603238e-08,1.811489132317477e-08,10.010132022830552,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.451,0.7236312639608622,85.20627018781889,3.223808194332761e-08,4.851540637993488e-08,1.6277324436607267e-08,10.14261098805784,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.452,0.725831341667481,85.37783507372416,2.8859339017871528e-08,4.3425491989186014e-08,1.4566152971314487e-08,10.28178169310736,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.453,0.7280354377831028,85.54983760052474,2.572042553235483e-08,3.8697630507563035e-08,1.2977204975208206e-08,10.428262959980213,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.454,0.7302435670137183,85.72227956293496,2.2813254153558552e-08,3.431952647807783e-08,1.1506272324519278e-08,10.582758718970368,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.455,0.7324557441461973,85.89516276607492,2.0129653824132046e-08,3.027876422888301e-08,1.0149110404750967e-08,10.746073869827429,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.456,0.7346719840488778,86.0684890254129,1.766136896232e-08,2.6562806752325805e-08,8.901437790005804e-09,10.919133942311678,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.457,0.7368923016721696,86.24226016705424,1.540005864793996e-08,2.315899456432733e-08,7.758935916387369e-09,11.10300968792686,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.458,0.7391167120491559,86.4164780276231,1.333729580600205e-08,2.005454456125327e-08,6.717248755251219e-09,11.29894814247407,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.459,0.7413452302962075,86.59114445443564,1.1464566377338693e-08,1.723654885828025e-08,5.7719824809415566e-09,11.50841228645342,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.46,0.7435778716135958,86.76626130575025,9.77326848047302e-09,1.4691973615640644e-08,4.918705135167623e-09,11.733132282538708,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.461,0.7458146512861183,86.94183045003963,8.254711573677722e-09,1.2407657866223922e-08,4.1529462925462e-09,11.975172532406406,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.462,0.748055584683723,87.11785376760312,6.900115586445201e-09,1.0370312298243884e-08,3.470196711798683e-09,12.237020712555276,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.463,0.7503006872621452,87.29433314904907,5.700610070485098e-09,8.566518068379999e-09,2.865907997894901e-09,12.521707890548164,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.464,0.7525499745635439,87.47127049641259,4.647233318289029e-09,6.9827255672403016e-09,2.3354922489512728e-09,12.832973515280445,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.465,0.7548034622171513,87.64866772278307,3.730931484929953e-09,5.605253190813901e-09,1.874321705883948e-09,13.175496671913361,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.466,0.7570611659399201,87.82652675267819,2.9425576952312565e-09,4.420286091056364e-09,1.4777283958251073e-09,13.555227775155691,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.467,0.7593231015371855,88.00484952154181,2.2728711457113847e-09,3.4138749197653366e-09,1.141003774053952e-09,13.979877075968119,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.468,0.7615892849033244,88.18363797633107,1.7125361916049131e-09,2.571934551181445e-09,8.59398359576532e-10,14.459656568794387,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.46900000000000003,0.7638597320224307,88.36289407622729,1.2521214258718852e-09,1.8802427937212084e-09,6.281213678493232e-10,15.008448182581645,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47000000000000003,0.7661344589689871,88.54261979125316,8.820987539574982e-10,1.3244390965045049e-09,4.423403425470067e-10,15.64572422131664,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47100000000000003,0.7684134819085513,88.72281710336404,5.928424507952332e-10,8.900232303987474e-10,2.971807796035142e-10,16.39987440704069,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47200000000000003,0.770696817098443,88.90348800632626,3.746282118832988e-10,5.623539613705384e-10,1.877257494872396e-10,17.31435827890826,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47300000000000003,0.7729844808884416,89.0846345057587,2.1763219347276476e-10,3.266477087047383e-10,1.0901551523197353e-10,18.46007465849096,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47400000000000003,0.7752764897214864,89.2662586192329,1.1193004233855847e-10,1.6797718881503249e-10,5.604714647647402e-11,19.963167795660326,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47500000000000003,0.7775728601343892,89.44836237641965,4.7495915149966984e-11,7.12700446870237e-11,2.3774129537056717e-11,22.078234309196638,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47600000000000003,0.7798736087585457,89.6309478191248,1.4201487369311148e-11,2.130746086281152e-11,7.1059734935003725e-12,25.434771404843705,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47700000000000004,0.7821787523206627,89.81401700140435,1.8149514132585007e-12,2.7227635847869712e-12,9.078121715284706e-13,32.35468571128678,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47800000000000004,0.7844883076434834,89.99757199435706,4.032440647860141e-18,6.0486707206930224e-18,2.0162300728328812e-18,147.73384777978515,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.47900000000000004,0.7868022916465288,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.48,0.7891207213468362,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.481,0.7914436138597152,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.482,0.7937709863995015,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.483,0.7961028562803253,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.484,0.7984392409168822,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.485,0.8007801578252152,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.486,0.8031256246235009,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.487,0.805475659032847,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.488,0.8078302788780936,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.489,0.8101895020886261,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.49,0.8125533466991935,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.491,0.814921830850736,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.492,0.8172949727912198,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.493,0.8196727908764813,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.494,0.8220553035710785,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.495,0.8244425294491513,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.496,0.8268344871952912,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.497,0.8292311956054175,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.498,0.8316326735876641,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.499,0.8340389401632748,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5,0.8364500144675069,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.501,0.8388659157505443,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.502,0.8412866633784196,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.503,0.8437122768339458,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.504,0.8461427757176571,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.505,0.8485781797487586,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.506,0.8510185087660873,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.507,0.8534637827290812,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.508,0.8559140217187582,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.509,0.8583692459387067,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.51,0.8608294757160845,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.511,0.8632947315026286,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.512,0.8657650338756755,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.513,0.8682404035391913,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.514,0.8707208613248137,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.515,0.8732064281929033,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.516,0.8756971252336057,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.517,0.8781929736679267,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.518,0.8806939948488163,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.519,0.8832002102622645,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.52,0.8857116415284092,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.521,0.8882283104026557,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.522,0.8907502387768066,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.523,0.893277448680205,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.524,0.8958099622808889,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.525,0.8983478018867581,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.526,0.9008909899467525,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.527,0.9034395490520449,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.528,0.9059935019372439,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.529,0.9085528714816112,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.53,0.9111176807102915,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.531,0.9136879527955551,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.532,0.9162637110580543,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.533,0.9188449789680927,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.534,0.9214317801469089,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.535,0.9240241383679727,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.536,0.9266220775582968,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.537,0.9292256217997616,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.538,0.9318347953304541,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.539,0.9344496225460225,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.54,0.9370701280010447,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.541,0.9396963364104115,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.542,0.9423282726507252,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.543,0.944965961761714,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.544,0.9476094289476603,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.545,0.9502586995788473,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.546,0.9529137991930188,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.547,0.9555747534968559,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.548,0.9582415883674721,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.549,0.9609143298539209,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.55,0.963593004178725,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.551,0.9662776377394174,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.552,0.9689682571101047,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.553,0.9716648890430433,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.554,0.9743675604702369,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.555,0.9770762985050494,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.556,0.9797911304438375,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.557,0.9825120837676009,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.558,0.985239186143652,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.559,0.9879724654273025,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.56,0.990711949663572,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.561,0.993457667088914,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.562,0.9962096461329619,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5630000000000001,0.9989679154202958,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5640000000000001,1.0017325037722287,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5650000000000001,1.0045034402086126,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5660000000000001,1.0072807539496682,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5670000000000001,1.010064474417832,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5680000000000001,1.0128546312396272,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5690000000000001,1.0156512542475555,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5700000000000001,1.0184543734820113,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5710000000000001,1.021264019193217,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5720000000000001,1.0240802218431826,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5730000000000001,1.0269030121076865,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5740000000000001,1.0297324208782817,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5750000000000001,1.0325684792643226,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.5760000000000001,1.0354112185950184,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.577,1.0382606704215092,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.578,1.0411168665189678,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.579,1.0439798388887247,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.58,1.04684961976042,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.581,1.0497262415941808,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.582,1.052609737082823,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.583,1.0555001391540817,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.584,1.0583974809728673,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.585,1.0613017959435485,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.586,1.0642131177122625,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.587,1.0671314801692549,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.588,1.0700569174512462,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.589,1.072989463943828,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.59,1.0759291542838871,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.591,1.0788760233620616,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.592,1.0818301063252245,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.593,1.084791438579,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.594,1.0877600557903078,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.595,1.0907359938899426,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.596,1.0937192890751826,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.597,1.096709977812431,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.598,1.0997080968398907,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.599,1.102713683170273,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.6,1.1057267740935381,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.601,1.1087474071796712,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.602,1.1117756202814941,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.603,1.114811451537511,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.604,1.1178549393747896,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.605,1.1209061225118815,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.606,1.1239650399617755,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.607,1.1270317310348925,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.608,1.1301062353421156,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.609,1.13318859279786,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.61,1.1362788436231832,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.611,1.139377028348932,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.612,1.1424831878189343,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.613,1.145597363193229,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.614,1.1487195959513383,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.615,1.151849927895583,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.616,1.1549884011544402,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.617,1.1581350581859466,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.618,1.1612899417811429,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.619,1.1644530950675667,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.62,1.1676245615127891,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.621,1.170804384928,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.622,1.1739926094716382,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.623,1.1771892796530707,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.624,1.1803944403363227,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.625,1.1836081367438538,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.626,1.1868304144603874,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.627,1.1900613194367904,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.628,1.1933008979940039,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.629,1.1965491968270294,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.63,1.1998062630089663,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.631,1.2030721439951049,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.632,1.2063468876270758,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.633,1.2096305421370541,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.634,1.2129231561520222,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.635,1.2162247786980909,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.636,1.2195354592048786,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.637,1.2228552475099526,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.638,1.2261841938633296,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.639,1.2295223489320402,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.64,1.232869763804756,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.641,1.23622648999648,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.642,1.2395925794533051,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.643,1.242968084557236,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.644,1.2463530581310804,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.645,1.2497475534434106,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.646,1.2531516242135907,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.647,1.2565653246168798,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.648,1.2599887092896032,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.649,1.2634218333344012,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.65,1.2668647523255494,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.651,1.2703175223143575,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.652,1.2737801998346436,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.653,1.27725284190829,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.654,1.2807355060508754,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.655,1.2842282502773914,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.656,1.2877311331080423,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
