alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B
0.674,1.353693113062113,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.675,1.3574034983724634,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.676,1.3611253178620868,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.677,1.364858642221595,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.678,1.3686035427991896,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.679,1.372360091608842,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.68,1.3761283613386053,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.681,1.3799084253590492,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.682,1.3837003577318363,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.683,1.3875042332184258,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.684,1.3913201272889193,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.685,1.3951481161310437,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.686,1.3989882766592803,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.687,1.4028406865241354,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6880000000000001,1.4067054241215637,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6890000000000001,1.4105825686025402,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6900000000000001,1.4144721998827843,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6910000000000001,1.4183743986526471,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6920000000000001,1.4222892463871533,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6930000000000001,1.426216825356208,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6940000000000001,1.4301572186349718,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6950000000000001,1.434110510114403,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6960000000000001,1.4380767845119755,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6970000000000001,1.44205612738257,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6980000000000001,1.4460486251295503,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.6990000000000001,1.4500543650160165,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.7000000000000001,1.4540734351762514,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.7010000000000001,1.4581059246273562,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.7020000000000001,1.4621519232810785,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.7030000000000001,1.4662115219558427,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.704,1.4702848123889813,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.705,1.4743718872491753,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.706,1.4784728401491007,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.707,1.4825877656582966,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.708,1.4867167593162502,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.709,1.490859917645706,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.71,1.4950173381662044,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.711,1.499189119407856,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.712,1.5033753609253515,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.713,1.5075761633122173,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.714,1.5117916282153194,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.715,1.5160218583496214,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.716,1.5202669575132017,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.717,1.5245270306025356,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.718,1.5288021836280477,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.719,1.533092523729941,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.72,1.5373981591943084,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.721,1.5417191994695307,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.722,1.546055755182971,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.723,1.5504079381579692,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.724,1.5547758614311438,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.725,1.559159639270007,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.726,1.563559387190902,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.727,1.5679752219772674,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.728,1.5724072616982365,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.729,1.5768556257275799,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.73,1.5813204347629979,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.731,1.5858018108457705,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.732,1.5902998773807733,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.733,1.5948147591568689,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.734,1.5993465823676787,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.735,1.6038954746327474,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.736,1.6084615650191074,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.737,1.613044984063252,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.738,1.617645863793527,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.739,1.6222643377529513,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.74,1.626900541022475,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.741,1.6315546102446852,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.742,1.6362266836479706,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.743,1.6409169010711562,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.744,1.6456254039886167,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.745,1.6503523355358827,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.746,1.6550978405357495,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.747,1.6598620655248997,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.748,1.6646451587810553,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.749,1.6694472703506682,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.75,1.6742685520771625,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.751,1.6791091576297459,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.752,1.6839692425327957,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.753,1.6888489641958453,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.754,1.693748481944172,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.755,1.6986679570500123,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.756,1.7036075527644146,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.757,1.7085674343497448,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.758,1.7135477691128633,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.759,1.718548726438988,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.76,1.7235704778262633,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.761,1.7286131969210465,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.762,1.7336770595539404,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.763,1.7387622437765773,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.764,1.7438689298991872,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.765,1.7489973005289592,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.766,1.754147540609222,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.767,1.7593198374594647,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.768,1.7645143808162165,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.769,1.7697313628748113,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.77,1.7749709783320553,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.771,1.7802334244298281,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.772,1.7855189009996335,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.773,1.7908276105081335,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.774,1.7961597581036852,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.775,1.8015155516639094,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.776,1.8068952018443205,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.777,1.8122989221280417,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.778,1.8177269288766398,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.779,1.8231794413821067,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.78,1.8286566819200192,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.781,1.8341588758039087,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.782,1.8396862514408796,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.783,1.8452390403884995,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.784,1.85081747741301,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.785,1.8564218005488822,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.786,1.8620522511597655,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.787,1.86770907400086,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.788,1.8733925172827595,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.789,1.8791028327368005,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.79,1.8848402756819669,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.791,1.8906051050933894,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.792,1.896397583672487,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.793,1.9022179779188024,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.794,1.9080665582035705,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.795,1.9139435988450835,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.796,1.919849378185895,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.797,1.9257841786719203,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.798,1.9317482869334934,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.799,1.937741993868432,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8,1.9437655947271746,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.801,1.9498193892000542,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.802,1.9559036815067659,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.803,1.9620187804881024,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.804,1.9681649997000243,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.805,1.9743426575101335,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.806,1.9805520771966296,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.807,1.986793587049821,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.808,1.9930675204762751,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.809,1.9993742161056853,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.81,2.005714017900545,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.811,2.012087275268714,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.812,2.018494343178971,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8130000000000001,2.0249355822796504,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8140000000000001,2.031411359020454,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8150000000000001,2.0379220457775515,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8160000000000001,2.0444680209820674,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8170000000000001,2.0510496692520728,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8180000000000001,2.057667381528191,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8190000000000001,2.064321555212937,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8200000000000001,2.0710125943139217,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8210000000000001,2.0777409095910415,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8220000000000001,2.0845069187077927,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8230000000000001,2.0913110463868456,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8240000000000001,2.098153724570031,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8250000000000001,2.1050353925828786,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8260000000000001,2.111956497303875,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8270000000000001,2.1189174933385972,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8280000000000001,2.1259188431988942,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8290000000000001,2.132961017487292,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8300000000000001,2.1400444950868063,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8310000000000001,2.1471697633563576,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.8320000000000001,2.154337318331979,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.833,2.161547664934036,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.834,2.1688013171806686,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.835,2.176098798407677,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.836,2.183440641495095,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.837,2.190827389100694,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.838,2.1982595939006675,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.839,2.2057378188377705,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.84,2.213262637377186,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.841,2.220834633770417,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.842,2.2284544033275004,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.843,2.236122552697861,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.844,2.243839700160145,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.845,2.251606475921365,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.846,2.259423522425734,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.847,2.2672914946735525,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.848,2.275211060550556,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.849,2.2831829011681313,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.85,2.2912077112148324,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.851,2.2992861993196594,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.852,2.307419088427563,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.853,2.315607116187682,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.854,2.3238510353548314,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.855,2.332151614204786,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.856,2.3405096369639327,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.857,2.3489259042539006,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.858,2.357401233551783,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.859,2.365936459666629,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.86,2.37453243523289,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.861,2.3831900312215524,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.862,2.391910137469725,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.863,2.4006936632294833,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.864,2.4095415377368177,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.865,2.4184547108015795,89.99999999999997,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.866,2.427434153419355,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.867,2.43648085840626,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.868,2.445595841057689,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.869,2.4547801398321085,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.87,2.4640348170610564,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.871,2.473360959686552,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.872,2.4827596800271983,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.873,2.4922321165743306,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.874,2.5017794348196363,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.875,2.511402828115744,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.876,2.521103518571377,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.877,2.5308827579827535,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.878,2.5407418288029957,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.879,2.5506820451514445,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.88,2.560704753864844,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.881,2.5708113355925213,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.882,2.5810032059377686,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.883,2.591281816647803,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.884,2.6016486568547976,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.885,2.6121052543706367,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.886,2.6226531770382144,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.887,2.633294034142266,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.888,2.644029477882902,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.889,2.654861204915221,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.89,2.6657909579586003,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.891,2.6768205274794608,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.892,2.6879517534515913,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.893,2.699186527198347,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.894,2.7105267933213404,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.895,2.7219745517205483,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.896,2.7335318597110687,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.897,2.7452008342421514,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.898,2.7569836542244763,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.899,2.7688825629720752,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.9,2.780899870765756,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.901,2.7930379575453474,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.902,2.8052992757386055,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.903,2.817686353235211,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.904,2.8302017965148565,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.905,2.8428482939391264,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.906,2.8556286192175526,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.907,2.8685456350590357,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.908,2.881602297020649,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.909,2.8948016575667723,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.91,2.908146870352503,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.911,2.9216411947463743,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.912,2.935288000608612,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.913,2.9490907733424563,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.914,2.963053119237476,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.915,2.977178771125388,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.916,2.9914715943705605,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.917,3.0059355932192506,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.918,3.020574917533677,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.919,3.0353938699392495,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.92,3.0503969134157685,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.921,3.0655886793660825,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.922,3.0809739761987274,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.923,3.0965577984643162,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.924,3.1123453365891387,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.925,3.1283419872534144,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.926,3.144553364466145,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.927,3.1609853113934143,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.928,3.177643913002515,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.929,3.194535509590365,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.93,3.211666711271472,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.931,3.2290444135083076,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.932,3.2466758137754,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.933,3.2645684294579373,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.934,3.2827301170962713,90.0,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
0.935,3.301169093099639,89.99999999999999,0.0,0.0,0.0,inf,0.7,0.828,0.7,8.0,2.0
