alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B
0.6990000000000001,1.4500543650160165,15.988001591953989,0.00039615187760533744,0.0006797876517823616,0.0002836357741770242,4.884314949239562,0.665,0.828,0.5,8.0,2.0
0.7000000000000001,1.4540734351762514,16.01355795981607,0.0003953660772808374,0.0006782397908131186,0.0002828737135322812,4.888997301677118,0.665,0.828,0.5,8.0,2.0
0.7010000000000001,1.4581059246273562,16.039175223118896,0.0003945798402055688,0.000676691864969092,0.0002821120247635232,4.893693464061659,0.665,0.828,0.5,8.0,2.0
0.7020000000000001,1.4621519232810785,16.064853633417236,0.0003937931664603276,0.0006751438752434283,0.0002813507087831007,4.898403505473107,0.665,0.828,0.5,8.0,2.0
0.7030000000000001,1.4662115219558427,16.090593443782254,0.0003930060561287489,0.0006735958226358695,0.0002805897665071206,4.903127495479978,0.665,0.828,0.5,8.0,2.0
0.704,1.4702848123889813,16.116394908813728,0.0003922185092973281,0.0006720477081527945,0.0002798291988554664,4.907865504143856,0.665,0.828,0.5,8.0,2.0
0.705,1.4743718872491753,16.142258284652215,0.00039143052605545095,0.0006704995328072722,0.0002790690067518213,4.912617602023926,0.665,0.828,0.5,8.0,2.0
0.706,1.4784728401491007,16.168183828991445,0.0003906421064954189,0.0006689512976191104,0.00027830919112369155,4.9173838601815305,0.665,0.828,0.5,8.0,2.0
0.707,1.4825877656582966,16.194171801090782,0.00038985325071247645,0.0006674030036149056,0.00027754975290242913,4.922164350184806,0.665,0.828,0.5,8.0,2.0
0.708,1.4867167593162502,16.220222461787895,0.00038906395880483776,0.0006658546518280904,0.0002767906930232527,4.9269591441133676,0.665,0.828,0.5,8.0,2.0
0.709,1.490859917645706,16.246336073511404,0.0003882742308737155,0.0006643062432989894,0.00027603201242527387,4.931768314563022,0.665,0.828,0.5,8.0,2.0
0.71,1.4950173381662044,16.272512900293883,0.00038748406702334586,0.0006627577790748621,0.0002752737120515162,4.936591934650578,0.665,0.828,0.5,8.0,2.0
0.711,1.499189119407856,16.29875320778472,0.0003866934673610192,0.0006612092602099618,0.0002745157928489426,4.94143007801867,0.665,0.828,0.5,8.0,2.0
0.712,1.5033753609253515,16.325057263263304,0.0003859024319971086,0.0006596606877655866,0.00027375825576847804,4.946282818840646,0.665,0.828,0.5,8.0,2.0
0.713,1.5075761633122173,16.35142533565235,0.00038511096104509456,0.0006581120628101253,0.0002730011017650308,4.95115023182554,0.665,0.828,0.5,8.0,2.0
0.714,1.5117916282153194,16.377857695531226,0.000384319054621597,0.0006565633864191161,0.0002722443317975191,4.956032392223068,0.665,0.828,0.5,8.0,2.0
0.715,1.5160218583496214,16.404354615149465,0.00038352671284640606,0.0006550146596753016,0.0002714879468288955,4.960929375828684,0.665,0.828,0.5,8.0,2.0
0.716,1.5202669575132017,16.430916368440563,0.0003827339358425054,0.0006534658836686734,0.000270731947826168,4.965841258988731,0.665,0.828,0.5,8.0,2.0
0.717,1.5245270306025356,16.457543231035665,0.00038194072373610804,0.0006519170594965365,0.00026997633576042847,4.970768118605593,0.665,0.828,0.5,8.0,2.0
0.718,1.5288021836280477,16.484235480277537,0.0003811470766566846,0.0006503681882635611,0.0002692211116068765,4.9757100321429535,0.665,0.828,0.5,8.0,2.0
0.719,1.533092523729941,16.51099339523478,0.0003803529947369906,0.0006488192710818317,0.0002684662763448411,4.980667077631107,0.665,0.828,0.5,8.0,2.0
0.72,1.5373981591943084,16.53781725671596,0.00037955847811310076,0.0006472703090709109,0.00026771183095781017,4.985639333672305,0.665,0.828,0.5,8.0,2.0
0.721,1.5417191994695307,16.564707347284024,0.00037876352692443833,0.0006457213033578919,0.00026695777643345357,4.990626879446193,0.665,0.828,0.5,8.0,2.0
0.722,1.546055755182971,16.5916639512709,0.0003779681413138052,0.0006441722550774537,0.0002662041137636485,4.995629794715308,0.665,0.828,0.5,8.0,2.0
0.723,1.5504079381579692,16.618687354792065,0.00037717232142741686,0.0006426231653719246,0.0002654508439445078,5.000648159830615,0.665,0.828,0.5,8.0,2.0
0.724,1.5547758614311438,16.645777845761547,0.00037637606741493,0.0006410740353913317,0.0002646979679764017,5.0056820557371475,0.665,0.828,0.5,8.0,2.0
0.725,1.559159639270007,16.672935713906842,0.0003755793794294765,0.0006395248662934637,0.00026394548686398714,5.010731563979682,0.665,0.828,0.5,8.0,2.0
0.726,1.563559387190902,16.700161250784042,0.000374782257627697,0.0006379756592439301,0.0002631934016162331,5.0157967667084975,0.665,0.828,0.5,8.0,2.0
0.727,1.5679752219772674,16.72745474979319,0.0003739847021697728,0.0006364264154162218,0.00026244171324644897,5.0208777466851755,0.665,0.828,0.5,8.0,2.0
0.728,1.5724072616982365,16.75481650619378,0.00037318671321945714,0.0006348771359917643,0.0002616904227723072,5.025974587288527,0.665,0.828,0.5,8.0,2.0
0.729,1.5768556257275799,16.782246817120342,0.0003723882909441119,0.0006333278221599867,0.00026093953121587485,5.031087372520514,0.665,0.828,0.5,8.0,2.0
0.73,1.5813204347629979,16.809745981598272,0.00037158943551473893,0.0006317784751183771,0.00026018903960363816,5.0362161870123,0.665,0.828,0.5,8.0,2.0
0.731,1.5858018108457705,16.837314300559807,0.00037079014710601516,0.0006302290960725462,0.0002594389489665311,5.041361116030348,0.665,0.828,0.5,8.0,2.0
0.732,1.5902998773807733,16.86495207686015,0.0003699904258963271,0.0006286796862362894,0.0002586892603399623,5.046522245482593,0.665,0.828,0.5,8.0,2.0
0.733,1.5948147591568689,16.89265961529379,0.00036919027206780457,0.0006271302468316487,0.00025793997476384413,5.051699661924685,0.665,0.828,0.5,8.0,2.0
0.734,1.5993465823676787,16.92043722261097,0.0003683896858063581,0.0006255807790889775,0.0002571910932826194,5.056893452566326,0.665,0.828,0.5,8.0,2.0
0.735,1.6038954746327474,16.94828520753436,0.00036758866730171174,0.0006240312842470029,0.0002564426169452912,5.06210370527765,0.665,0.828,0.5,8.0,2.0
0.736,1.6084615650191074,16.976203880775863,0.0003667872167474417,0.0006224817635528924,0.0002556945468054507,5.0673305085957105,0.665,0.828,0.5,8.0,2.0
0.737,1.613044984063252,17.004193555053682,0.00036598533434101027,0.0006209322182623166,0.0002549468839213063,5.0725739517310275,0.665,0.828,0.5,8.0,2.0
0.738,1.617645863793527,17.0322545451095,0.00036518302028380246,0.000619382649639514,0.0002541996293557115,5.077834124574239,0.665,0.828,0.5,8.0,2.0
0.739,1.6222643377529513,17.060387167725775,0.0003643802747811665,0.000617833058957364,0.0002534527841761975,5.083111117702771,0.665,0.828,0.5,8.0,2.0
0.74,1.626900541022475,17.08859174174349,0.00036357709804244565,0.000616283447497444,0.0002527063494549983,5.088405022387684,0.665,0.828,0.5,8.0,2.0
0.741,1.6315546102446852,17.116868588079715,0.00036277349028102156,0.0006147338165501066,0.00025196032626908507,5.0937159306005055,0.665,0.828,0.5,8.0,2.0
0.742,1.6362266836479706,17.145218029745713,0.0003619694517143471,0.0006131841674145387,0.00025121471570019164,5.099043935020228,0.665,0.828,0.5,8.0,2.0
0.743,1.6409169010711562,17.173640391864968,0.0003611649825639901,0.0006116345013988398,0.00025046951883484967,5.104389129040318,0.665,0.828,0.5,8.0,2.0
0.744,1.6456254039886167,17.202136001691592,0.00036036008305566857,0.0006100848198200843,0.00024972473676441575,5.109751606775872,0.665,0.828,0.5,8.0,2.0
0.745,1.6503523355358827,17.230705188628864,0.00035955475341929125,0.0006085351240043943,0.00024898037058510307,5.1151314630708375,0.665,0.828,0.5,8.0,2.0
0.746,1.6550978405357495,17.259348284247974,0.00035874899388899643,0.000606985415287009,0.00024823642139801255,5.120528793505306,0.665,0.828,0.5,8.0,2.0
0.747,1.6598620655248997,17.2880656223069,0.0003579428047031948,0.0006054356950123605,0.0002474928903091657,5.125943694402918,0.665,0.828,0.5,8.0,2.0
0.748,1.6646451587810553,17.31685753876965,0.0003571361861046074,0.0006038859645341415,0.00024674977842953415,5.131376262838352,0.665,0.828,0.5,8.0,2.0
0.749,1.6694472703506682,17.345724371825597,0.00035632913834030726,0.00060233622521538,0.0002460070868750727,5.136826596644908,0.665,0.828,0.5,8.0,2.0
0.75,1.6742685520771625,17.374666461909047,0.0003555216616617612,0.000600786478428512,0.00024526481676675083,5.142294794422185,0.665,0.828,0.5,8.0,2.0
0.751,1.6791091576297459,17.403684151719055,0.0003547137563248708,0.0005992367255554565,0.0002445229692305857,5.1477809555438485,0.665,0.828,0.5,8.0,2.0
0.752,1.6839692425327957,17.432777786239384,0.0003539054225900171,0.0005976869679876924,0.00024378154539767536,5.1532851801655,0.665,0.828,0.5,8.0,2.0
0.753,1.6888489641958453,17.46194771275882,0.0003530966607220993,0.0005961372071263291,0.00024304054640422978,5.158807569232651,0.665,0.828,0.5,8.0,2.0
0.754,1.693748481944172,17.49119428089152,0.00035228747099058275,0.0005945874443821904,0.00024229997339160762,5.164348224488768,0.665,0.828,0.5,8.0,2.0
0.755,1.6986679570500123,17.520517842597847,0.00035147785366953767,0.0005930376811758829,0.0002415598275063452,5.169907248483476,0.665,0.828,0.5,8.0,2.0
0.756,1.7036075527644146,17.54991875220515,0.00035066780903768676,0.000591487918937881,0.00024082010990019424,5.175484744580794,0.665,0.828,0.5,8.0,2.0
0.757,1.7085674343497448,17.579397366428918,0.0003498573373784499,0.0005899381591086058,0.00024008082173015586,5.181080816967518,0.665,0.828,0.5,8.0,2.0
0.758,1.7135477691128633,17.608954044394302,0.0003490464389799857,0.0005883884031384966,0.00023934196415851085,5.186695570661734,0.665,0.828,0.5,8.0,2.0
0.759,1.718548726438988,17.638589147657584,0.00034823511413524055,0.0005868386524881006,0.00023860353835286,5.192329111521351,0.665,0.828,0.5,8.0,2.0
0.76,1.7235704778262633,17.668303040228135,0.0003474233631419931,0.0005852889086281483,0.0002378655454861552,5.197981546252846,0.665,0.828,0.5,8.0,2.0
0.761,1.7286131969210465,17.698096088590503,0.00034661118630290044,0.0005837391730396371,0.00023712798673673665,5.203652982420043,0.665,0.828,0.5,8.0,2.0
0.762,1.7336770595539404,17.727968661726784,0.00034579858392554607,0.000582189447213914,0.00023639086328836793,5.2093435284530445,0.665,0.828,0.5,8.0,2.0
0.763,1.7387622437765773,17.757921131139206,0.0003449855563224871,0.0005806397326527595,0.0002356541763302724,5.215053293657266,0.665,0.828,0.5,8.0,2.0
0.764,1.7438689298991872,17.787953870873068,0.00034417210381130104,0.0005790900308684694,0.0002349179270571684,5.220782388222586,0.665,0.828,0.5,8.0,2.0
0.765,1.7489973005289592,17.818067257539788,0.00034335822671463685,0.0005775403433839453,0.00023418211666930843,5.226530923232599,0.665,0.828,0.5,8.0,2.0
0.766,1.754147540609222,17.848261670340484,0.00034254392536025896,0.00057599067173277,0.000233446746372511,5.232299010674038,0.665,0.828,0.5,8.0,2.0
0.767,1.7593198374594647,17.878537491089315,0.00034172920008110493,0.0005744410174593104,0.0002327118173782055,5.23808676344623,0.665,0.828,0.5,8.0,2.0
0.768,1.7645143808162165,17.908895104237768,0.00034091405121532646,0.0005728913821187885,0.00023197733090346204,5.243894295370783,0.665,0.828,0.5,8.0,2.0
0.769,1.7697313628748113,17.939334896898604,0.00034009847910634726,0.0005713417672773824,0.00023124328817103517,5.249721721201296,0.665,0.828,0.5,8.0,2.0
0.77,1.7749709783320553,17.969857258870547,0.0003392824841029088,0.0005697921745123069,0.0002305096904093981,5.25556915663327,0.665,0.828,0.5,8.0,2.0
0.771,1.7802334244298281,18.000462582662912,0.00033846606655912594,0.0005682426054119101,0.00022977653885278417,5.261436718314111,0.665,0.828,0.5,8.0,2.0
0.772,1.7855189009996335,18.031151263520695,0.0003376492268345377,0.0005666930615757623,0.00022904383474122466,5.267324523853266,0.665,0.828,0.5,8.0,2.0
0.773,1.7908276105081335,18.061923699449984,0.0003368319652941593,0.0005651435446147469,0.00022831157932058763,5.27323269183251,0.665,0.828,0.5,8.0,2.0
0.774,1.7961597581036852,18.092780291243557,0.00033601428230853596,0.0005635940561511538,0.0002275797738426178,5.27916134181635,0.665,0.828,0.5,8.0,2.0
0.775,1.8015155516639094,18.1237214425068,0.0003351961782537983,0.0005620445978187761,0.0002268484195649778,5.2851105943625685,0.665,0.828,0.5,8.0,2.0
0.776,1.8068952018443205,18.154747559684,0.00033437765351171465,0.0005604951712630012,0.00022611751775128658,5.291080571032916,0.665,0.828,0.5,8.0,2.0
0.777,1.8122989221280417,18.18585905208485,0.00033355870846974855,0.0005589457781409104,0.0002253870696711618,5.297071394403935,0.665,0.828,0.5,8.0,2.0
0.778,1.8177269288766398,18.217056331911337,0.00033273934352111235,0.0005573964201213725,0.00022465707660026017,5.30308318807793,0.665,0.828,0.5,8.0,2.0
0.779,1.8231794413821067,18.24833981428492,0.00033191955906482516,0.0005558470988851438,0.00022392753982031867,5.30911607669409,0.665,0.828,0.5,8.0,2.0
0.78,1.8286566819200192,18.27970991727406,0.0003310993555057676,0.0005542978161249638,0.0002231984606191962,5.3151701859397535,0.665,0.828,0.5,8.0,2.0
0.781,1.8341588758039087,18.311167061921928,0.00033027873325474353,0.0005527485735456612,0.00022246984029091767,5.321245642561809,0.665,0.828,0.5,8.0,2.0
0.782,1.8396862514408796,18.342711672274685,0.00032945769272853405,0.0005511993728642486,0.00022174168013571458,5.327342574378281,0.665,0.828,0.5,8.0,2.0
0.783,1.8452390403884995,18.374344175409902,0.0003286362343499588,0.0005496502158100272,0.00022101398146006843,5.333461110290047,0.665,0.828,0.5,8.0,2.0
0.784,1.85081747741301,18.406065001465407,0.0003278143585479342,0.000548101104124689,0.00022028674557675478,5.339601380292715,0.665,0.828,0.5,8.0,2.0
0.785,1.8564218005488822,18.437874583668442,0.0003269920657575342,0.0005465520395624205,0.00021955997380488626,5.345763515488671,0.665,0.828,0.5,8.0,2.0
0.786,1.8620522511597655,18.469773358365167,0.000326169356420052,0.0005450030238900095,0.0002188336674699575,5.351947648099283,0.665,0.828,0.5,8.0,2.0
0.787,1.86770907400086,18.50176176505054,0.0003253462309830605,0.0005434540588869503,0.0002181078279038898,5.3581539114772525,0.665,0.828,0.5,8.0,2.0
0.788,1.8733925172827595,18.53384024639855,0.00032452268990047463,0.0005419051463455497,0.00021738245644507506,5.364382440119185,0.665,0.828,0.5,8.0,2.0
0.789,1.8791028327368005,18.56600924829279,0.00032369873363261503,0.0005403562880710378,0.00021665755443842278,5.370633369678267,0.665,0.828,0.5,8.0,2.0
0.79,1.8848402756819669,18.598269219857485,0.0003228743626462697,0.0005388074858816734,0.00021593312323540373,5.376906836977175,0.665,0.828,0.5,8.0,2.0
0.791,1.8906051050933894,18.63062061348874,0.00032204957741476024,0.0005372587416088584,0.00021520916419409816,5.383202980021113,0.665,0.828,0.5,8.0,2.0
0.792,1.896397583672487,18.663063884886277,0.00032122437841800787,0.0005357100570972505,0.00021448567867924268,5.389521938011055,0.665,0.828,0.5,8.0,2.0
0.793,1.9022179779188024,18.69559949308559,0.0003203987661425955,0.000534161434204871,0.00021376266806227547,5.395863851357168,0.665,0.828,0.5,8.0,2.0
0.794,1.9080665582035705,18.728227900490328,0.00031957274108183865,0.0005326128748032251,0.00021304013372138646,5.402228861692415,0.665,0.828,0.5,8.0,2.0
0.795,1.9139435988450835,18.760949572905314,0.00031874630373584866,0.0005310643807774109,0.00021231807704156228,5.408617111886357,0.665,0.828,0.5,8.0,2.0
0.796,1.919849378185895,18.79376497956979,0.00031791945461160276,0.0005295159540262397,0.0002115964994146369,5.415028746059126,0.665,0.828,0.5,8.0,2.0
0.797,1.9257841786719203,18.826674593191,0.000317092194223015,0.0005279675964623569,0.0002108754022393419,5.42146390959559,0.665,0.828,0.5,8.0,2.0
0.798,1.9317482869334934,18.85967888997851,0.0003162645230910006,0.0005264193100123521,0.00021015478692135153,5.427922749159771,0.665,0.828,0.5,8.0,2.0
0.799,1.937741993868432,18.892778349678572,0.00031543644174355113,0.000524871096616888,0.00020943465487333686,5.434405412709382,0.665,0.828,0.5,8.0,2.0
0.8,1.9437655947271746,18.925973455609167,0.00031460795071580334,0.0005233229582308173,0.00020871500751501394,5.440912049510628,0.665,0.828,0.5,8.0,2.0
0.801,1.9498193892000542,18.959264694695406,0.0003137790505501116,0.0005217748968233067,0.00020799584627319512,5.447442810153185,0.665,0.828,0.5,8.0,2.0
0.802,1.9559036815067659,18.99265255750531,0.00031294974179612114,0.000520226914377962,0.00020727717258184081,5.45399784656541,0.665,0.828,0.5,8.0,2.0
0.803,1.9620187804881024,19.026137538286157,0.00031212002501084044,0.0005186790128929508,0.00020655898788211034,5.460577312029752,0.665,0.828,0.5,8.0,2.0
0.804,1.9681649997000243,19.059720135001207,0.0003112899007587163,0.0005171311943811302,0.00020584129362241394,5.46718136119839,0.665,0.828,0.5,8.0,2.0
0.805,1.9743426575101335,19.09340084936681,0.0003104593696117114,0.0005155834608701804,0.00020512409125846893,5.473810150109066,0.665,0.828,0.5,8.0,2.0
0.806,1.9805520771966296,19.127180186890158,0.00030962843214937764,0.0005140358144027266,0.00020440738225334897,5.480463836201186,0.665,0.828,0.5,8.0,2.0
0.807,1.986793587049821,19.161058656907404,0.0003087970889589341,0.0005124882570364741,0.00020369116807754,5.487142578332126,0.665,0.828,0.5,8.0,2.0
0.808,1.9930675204762751,19.195036772622338,0.00030796534063534333,0.000510940790844336,0.00020297545020899263,5.493846536793786,0.665,0.828,0.5,8.0,2.0
0.809,1.9993742161056853,19.229115051145314,0.0003071331877813955,0.0005093934179145763,0.00020226023013318085,5.500575873329334,0.665,0.828,0.5,8.0,2.0
0.81,2.005714017900545,19.26329401353303,0.0003063006310077822,0.000507846140350936,0.00020154550934315383,5.507330751150268,0.665,0.828,0.5,8.0,2.0
0.811,2.012087275268714,19.29757418482857,0.00030546767093318045,0.0005062989602727734,0.00020083128933959292,5.514111334953666,0.665,0.828,0.5,8.0,2.0
0.812,2.018494343178971,19.331956094102075,0.00030463430818433214,0.0005047518798152004,0.00020011757163086827,5.520917790939701,0.665,0.828,0.5,8.0,2.0
0.8130000000000001,2.0249355822796504,19.36644027449166,0.0003038005433961318,0.00050320490112923,0.00019940435773309817,5.527750286829406,0.665,0.828,0.5,8.0,2.0
0.8140000000000001,2.031411359020454,19.401027263245414,0.0003029663772117025,0.0005016580263819041,0.00019869164917020162,5.534608991882725,0.665,0.828,0.5,8.0,2.0
0.8150000000000001,2.0379220457775515,19.435717601763315,0.00030213181028248745,0.0005001112577564493,0.0001979794474739619,5.541494076916774,0.665,0.828,0.5,8.0,2.0
0.8160000000000001,2.0444680209820674,19.470511835640195,0.0003012968432683295,0.0004985645974524102,0.00019726775418408069,5.54840571432444,0.665,0.828,0.5,8.0,2.0
0.8170000000000001,2.0510496692520728,19.505410514708828,0.00030046147683756327,0.0004970180476858046,0.00019655657084824136,5.55534407809317,0.665,0.828,0.5,8.0,2.0
0.8180000000000001,2.057667381528191,19.540414193083926,0.00029962571166709914,0.0004954716106892656,0.00019584589902216644,5.5623093438241025,0.665,0.828,0.5,8.0,2.0
0.8190000000000001,2.064321555212937,19.575523429206477,0.000298789548442514,0.0004939252887121939,0.0001951357402696799,5.569301688751447,0.665,0.828,0.5,8.0,2.0
0.8200000000000001,2.0710125943139217,19.610738785888824,0.00029795298785813897,0.0004923790840209053,0.00019442609616276632,5.576321291762171,0.665,0.828,0.5,8.0,2.0
0.8210000000000001,2.0777409095910415,19.646060830360295,0.0002971160306171493,0.0004908329988987819,0.00019371696828163258,5.583368333415969,0.665,0.828,0.5,8.0,2.0
0.8220000000000001,2.0845069187077927,19.681490134313126,0.0002962786774316627,0.0004892870356464373,0.00019300835821477462,5.590442995965492,0.665,0.828,0.5,8.0,2.0
0.8230000000000001,2.0913110463868456,19.71702727394961,0.0002954409290228235,0.0004877411965818579,0.0001923002675590344,5.597545463376957,0.665,0.828,0.5,8.0,2.0
0.8240000000000001,2.098153724570031,19.75267283002932,0.0002946027861209011,0.0004861954840405676,0.00019159269791966648,5.604675921351004,0.665,0.828,0.5,8.0,2.0
0.8250000000000001,2.1050353925828786,19.7884273879171,0.0002937642494653865,0.0004846499003757898,0.00019088565091040328,5.611834557343868,0.665,0.828,0.5,8.0,2.0
0.8260000000000001,2.111956497303875,19.824291537631815,0.00029292531980508615,0.0004831044479586046,0.00019017912815351846,5.619021560588893,0.665,0.828,0.5,8.0,2.0
0.8270000000000001,2.1189174933385972,19.86026587389567,0.00029208599789821966,0.0004815591291781125,0.00018947313127989283,5.6262371221183605,0.665,0.828,0.5,8.0,2.0
0.8280000000000001,2.1259188431988942,19.896350996184204,0.0002912462845125182,0.0004800139464415981,0.0001887676619290799,5.6334814347856526,0.665,0.828,0.5,8.0,2.0
0.8290000000000001,2.132961017487292,19.932547508776743,0.00029040618042532756,0.000478468902174703,0.00018806272174937545,5.640754693287724,0.665,0.828,0.5,8.0,2.0
0.8300000000000001,2.1400444950868063,19.968856020807994,0.00028956568642370426,0.00047692399882158607,0.0001873583123978818,5.6480570941879575,0.665,0.828,0.5,8.0,2.0
0.8310000000000001,2.1471697633563576,20.005277146319933,0.000288724803304519,0.0004753792388450959,0.00018665443554057688,5.6553888359393465,0.665,0.828,0.5,8.0,2.0
0.8320000000000001,2.154337318331979,20.041811504314335,0.0002878835318745653,0.00047383462472695204,0.00018595109285238676,5.662750118907997,0.665,0.828,0.5,8.0,2.0
0.833,2.161547664934036,20.078459718806414,0.00028704187295065786,0.00047229015896790887,0.000185248286017251,5.670141145397064,0.665,0.828,0.5,8.0,2.0
0.834,2.1688013171806686,20.1152224188789,0.000286199827359741,0.0004707458440879357,0.00018454601672819468,5.677562119670999,0.665,0.828,0.5,8.0,2.0
0.835,2.176098798407677,20.15210023873685,0.0002853573959389964,0.00046920168262639663,0.00018384428668740023,5.685013247980184,0.665,0.828,0.5,8.0,2.0
0.836,2.183440641495095,20.189093817763396,0.0002845145795359501,0.00046765767714222766,0.00018314309760627758,5.6924947385859594,0.665,0.828,0.5,8.0,2.0
0.837,2.190827389100694,20.226203800575874,0.00028367137900858573,0.0004661138302141255,0.00018244245120553978,5.7000068017860155,0.665,0.828,0.5,8.0,2.0
0.838,2.1982595939006675,20.263430837083185,0.00028282779522545356,0.0004645701444407277,0.00018174234921527414,5.707549649940199,0.665,0.828,0.5,8.0,2.0
0.839,2.2057378188377705,20.30077558254367,0.00028198382906578215,0.0004630266224407987,0.00018104279337501658,5.715123497496716,0.665,0.828,0.5,8.0,2.0
0.84,2.213262637377186,20.338238697615168,0.00028113948141979,0.0004614832668537546,0.00018034378543396458,5.722728561017377,0.665,0.828,0.5,8.0,2.0
0.841,2.220834633770417,20.37582084844867,0.00028029475318802806,0.00045994008033853773,0.00017964532715050968,5.730365059210035,0.665,0.828,0.5,8.0,2.0
0.842,2.2284544033275004,20.413522706698096,0.00027944964528264196,0.0004583970655757623,0.00017894742029312034,5.738033212948005,0.665,0.828,0.5,8.0,2.0
0.843,2.236122552697861,20.45134494961491,0.00027860415862673377,0.0004568542252666196,0.00017825006663988585,5.745733245303261,0.665,0.828,0.5,8.0,2.0
0.844,2.243839700160145,20.489288260101652,0.000277758294154674,0.0004553115621334043,0.0001775532679787303,5.7534653815734105,0.665,0.828,0.5,8.0,2.0
0.845,2.251606475921365,20.527353326775277,0.0002769120528122146,0.00045376907891970023,0.00017685702610748563,5.761229849310534,0.665,0.828,0.5,8.0,2.0
0.846,2.259423522425734,20.565540844030544,0.00027606543555661875,0.0004522267783905953,0.00017616134283397658,5.76902687835037,0.665,0.828,0.5,8.0,2.0
0.847,2.2672914946735525,20.603851512104846,0.0002752184433567838,0.0004506846633328841,0.0001754662199761003,5.7768567008420115,0.665,0.828,0.5,8.0,2.0
0.848,2.275211060550556,20.642286037143908,0.00027437107719336436,0.0004491427365552697,0.00017477165936190535,5.784719551278126,0.665,0.828,0.5,8.0,2.0
0.849,2.2831829011681313,20.68084513126817,0.0002735233380589025,0.0004476010008885792,0.0001740776628296767,5.792615666525572,0.665,0.828,0.5,8.0,2.0
0.85,2.2912077112148324,20.71952951264027,0.0002726752269579572,0.000446059459185976,0.00017338423222801878,5.800545285856564,0.665,0.828,0.5,8.0,2.0
0.851,2.2992861993196594,20.758339905533383,0.0002718267449072357,0.00044451811432317633,0.00017269136941594064,5.808508650980316,0.665,0.828,0.5,8.0,2.0
0.852,2.307419088427563,20.797277040400814,0.0002709778929357226,0.0004429769691986607,0.00017199907626293812,5.816506006075231,0.665,0.828,0.5,8.0,2.0
0.853,2.315607116187682,20.836341653946214,0.00027012867208481696,0.00044143602673389924,0.00017130735464908228,5.824537597821583,0.665,0.828,0.5,8.0,2.0
0.854,2.3238510353548314,20.875534489194955,0.0002692790834084689,0.00043989528987357625,0.00017061620646510733,5.832603675434711,0.665,0.828,0.5,8.0,2.0
0.855,2.332151614204786,20.91485629556663,0.0002684291279733148,0.00043835476158581065,0.00016992563361249583,5.840704490698821,0.665,0.828,0.5,8.0,2.0
0.856,2.3405096369639327,20.95430782894841,0.000267578806858819,0.00043681444486238943,0.00016923563800357044,5.848840298001277,0.665,0.828,0.5,8.0,2.0
0.857,2.3489259042539006,20.99388985176965,0.0002667281211574129,0.00043527434271899444,0.00016854622156158152,5.8570113543674935,0.665,0.828,0.5,8.0,2.0
0.858,2.357401233551783,21.033603133077364,0.00026587707197464063,0.00043373445819544124,0.0001678573862208006,5.865217919496379,0.665,0.828,0.5,8.0,2.0
0.859,2.365936459666629,21.073448448612993,0.0002650256604293016,0.00043219479435591167,0.0001671691339266101,5.873460255796394,0.665,0.828,0.5,8.0,2.0
0.86,2.37453243523289,21.113426580890255,0.00026417388765359704,0.0004306553542891934,0.00016648146663559638,5.8817386284221875,0.665,0.828,0.5,8.0,2.0
0.861,2.3831900312215524,21.153538319273878,0.00026332175479328284,0.0004291161411089299,0.00016579438631564704,5.890053305311817,0.665,0.828,0.5,8.0,2.0
0.862,2.391910137469725,21.193784460059952,0.0002624692630078147,0.00042757715795385567,0.000165107894946041,5.898404557224657,0.665,0.828,0.5,8.0,2.0
0.863,2.4006936632294833,21.234165806556966,0.0002616164134705048,0.00042603840798805377,0.00016442199451754898,5.906792657779885,0.665,0.828,0.5,8.0,2.0
0.864,2.4095415377368177,21.274683169168476,0.0002607632073686742,0.00042449989440120225,0.00016373668703252803,5.915217883495625,0.665,0.828,0.5,8.0,2.0
0.865,2.4184547108015795,21.315337365476672,0.0002599096459038101,0.00042296162040883094,0.00016305197450502084,5.923680513828767,0.665,0.828,0.5,8.0,2.0
0.866,2.427434153419355,21.35612922032736,0.00025905573029172445,0.0004214235892525795,0.00016236785896085504,5.932180831215448,0.665,0.828,0.5,8.0,2.0
0.867,2.43648085840626,21.397059565916088,0.00025820146176271574,0.0004198858042004598,0.00016168434243774406,5.940719121112215,0.665,0.828,0.5,8.0,2.0
0.868,2.445595841057689,21.43812924187573,0.00025734684156172985,0.00041834826854711784,0.000161001426985388,5.949295672037893,0.665,0.828,0.5,8.0,2.0
0.869,2.4547801398321085,21.47933909536517,0.0002564918709485272,0.0004168109856141046,0.0001603191146655774,5.957910775616168,0.665,0.828,0.5,8.0,2.0
0.87,2.4640348170610564,21.52068998115944,0.00025563655119784936,0.0004152739587501465,0.00015963740755229716,5.966564726618887,0.665,0.828,0.5,8.0,2.0
0.871,2.473360959686552,21.56218276174131,0.00025478088359958637,0.0004137371913314164,0.00015895630773183,5.975257823010138,0.665,0.828,0.5,8.0,2.0
0.872,2.4827596800271983,21.603818307393915,0.0002539248694589535,0.00041220068676182,0.00015827581730286648,5.983990365991019,0.665,0.828,0.5,8.0,2.0
0.873,2.4922321165743306,21.64559749629533,0.00025306851009665866,0.0004106644484732667,0.00015759593837660804,5.992762660045267,0.665,0.828,0.5,8.0,2.0
