alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.20800000000000002,0.28140492490728275,53.20686997342847,1.930245098845769e-05,2.985313831756974e-05,1.0550687329112048e-05,4.14699017444553,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.209,0.28292955213197596,53.30804019957488,1.9125019391906887e-05,2.95756055564057e-05,1.0450586164498812e-05,4.153661140433613,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.21,0.2844561080443745,53.4093999184676,1.8948469979216577e-05,2.9299493633655292e-05,1.0351023654438715e-05,4.160364320371425,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.211,0.28598459753032635,53.51094968574852,1.8772802782895368e-05,2.9024802196965317e-05,1.0251999414069949e-05,4.167099988695628,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.212,0.28751502549426855,53.61269005933417,1.859801782614833e-05,2.875153087933522e-05,1.0153513053186889e-05,4.173868423231991,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.213,0.2890473968593219,53.71462159942833,1.842411512279123e-05,2.847967929899134e-05,1.0055564176200113e-05,4.180669905250371,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.214,0.2905817165673856,53.81674486853291,1.8251094677166845e-05,2.8209247059264696e-05,9.958152382097851e-06,4.187504719520679,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.215,0.2921179895792332,53.919060431461894,1.8078956484055704e-05,2.7940233748459885e-05,9.861277264404181e-06,4.194373154370209,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.216,0.2936562208746087,54.02156885535222,1.790770052859125e-05,2.7672638939731292e-05,9.76493841114004e-06,4.201275501741871,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.217,0.2951964154523233,54.12427070967645,1.773732678617156e-05,2.7406462190953785e-05,9.669135404782223e-06,4.208212057253753,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.218,0.2967385783303532,54.22716656625576,1.7567835222369863e-05,2.7141703044591802e-05,9.573867822221939e-06,4.215183120259886,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.219,0.2982827145459373,54.33025699927171,1.7399225792846203e-05,2.6878361027570235e-05,9.479135234724032e-06,4.222188993912221,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.22,0.29982882915567616,54.43354258527874,1.723149844325796e-05,2.661643565114366e-05,9.3849372078857e-06,4.229229985223837,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.221,0.3013769272356312,54.53702390321767,1.706465310916726e-05,2.635592641076087e-05,9.291273301593609e-06,4.2363064051336,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.222,0.30292701388142496,54.640701534428395,1.6898689715949633e-05,2.6096832785931326e-05,9.198143069981693e-06,4.24341856857208,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.223,0.30447909420834135,54.74457606266146,1.6733608178703725e-05,2.5839154240093595e-05,9.10554606138987e-06,4.250566794528694,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.224,0.3060331733514273,54.84864807409241,1.656940840215586e-05,2.558289022047561e-05,9.013481818319749e-06,4.257751406120525,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.225,0.3075892564655946,54.95291815733429,1.64060902805667e-05,2.5328040157958466e-05,8.921949877391768e-06,4.264972730662418,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.226,0.3091473487257221,55.05738690345031,1.6243653697637487e-05,2.5074603466939672e-05,8.830949769302185e-06,4.272231099738515,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.227,0.3107074553267596,55.16205490596769,1.6082098526413234e-05,2.4822579545191677e-05,8.740481018778443e-06,4.279526849275444,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.228,0.3122695814838314,55.26692276089082,1.5921424629186612e-05,2.4571967773721654e-05,8.650543144535041e-06,4.286860319616974,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.229,0.31383373243234086,55.37199106671388,1.5761631857401938e-05,2.432276751663158e-05,8.561135659229643e-06,4.2942318556001995,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.23,0.315399913428076,55.47726042443551,1.560272005155524e-05,2.4074978120972238e-05,8.472258069416998e-06,4.301641806633543,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.231,0.31696812974731503,55.58273143757135,1.5444689041096956e-05,2.382859891660153e-05,8.383909875504575e-06,4.309090526776221,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.232,0.3185383866869334,55.68840471216792,1.5287538644331874e-05,2.3583629216038516e-05,8.296090571706642e-06,4.316578374819557,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.233,0.3201106895645109,55.794280856816584,1.513126866831828e-05,2.3340068314316443e-05,8.208799645998163e-06,4.324105714370018,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.234,0.32168504371843976,55.900360482667196,1.497587890876673e-05,2.3097915488835205e-05,8.122036580068475e-06,4.331672913934061,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.23500000000000001,0.32326145450803334,56.006644203441724,1.4821369149938303e-05,2.2857169999213208e-05,8.035800849274905e-06,4.339280347004788,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.23600000000000002,0.3248399273136359,56.11313263544868,1.4667739164540773e-05,2.261783108713603e-05,7.950091922595258e-06,4.3469283921505975,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.23700000000000002,0.3264204675367325,56.21982639759722,1.4514988713624543e-05,2.237989797620492e-05,7.864909262580377e-06,4.3546174331057195,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.23800000000000002,0.32800308060005967,56.326726111282895,1.4363117546672055e-05,2.2143369872086776e-05,7.780252325414721e-06,4.3623478588514555,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.23900000000000002,0.3295877719477176,56.43383240114903,1.4212125400363588e-05,2.1908245960602164e-05,7.696120560238576e-06,4.370120063776598,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.24,0.33117454704528226,56.54114589331738,1.4062012001161978e-05,2.167452541176311e-05,7.612513410601133e-06,4.3779344476169415,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.241,0.33276341137991833,56.64866721760336,1.3912777061886572e-05,2.1442207374446705e-05,7.529430312560133e-06,4.385791415748173,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.242,0.33435437046049316,56.756397006101636,1.3764420283759186e-05,2.1211290979593743e-05,7.446870695834557e-06,4.39369137916097,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.243,0.33594742981769166,56.86433589360989,1.3616941355676784e-05,2.0981775339086934e-05,7.364833983410151e-06,4.4016347546004635,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.244,0.33754259500413114,56.97248451764051,1.3470339954106665e-05,2.075365954559914e-05,7.283319591492476e-06,4.409621964671685,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.245,0.3391398715944779,57.08084351841856,1.3324615742999887e-05,2.0526942672470133e-05,7.202326929470246e-06,4.417653437946207,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.246,0.34073926518556374,57.189413538922345,1.317976837364267e-05,2.0301623773486854e-05,7.1218553998441836e-06,4.425729609075039,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.247,0.34234078139650403,57.298195224909634,1.3035797484528562e-05,2.0077701882696286e-05,7.041904398167724e-06,4.433850918902831,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.248,0.34394442586881574,57.40718922458507,1.289270270173048e-05,1.9855176014995987e-05,6.9624733132655075e-06,4.442017814552172,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.249,0.34555020426653693,57.51639618958281,1.2750483637431347e-05,1.9634045163860084e-05,6.883561526428737e-06,4.450230749629469,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.25,0.3471581222763468,57.62581677371372,1.260913989158225e-05,1.9414308303930973e-05,6.805168412348723e-06,4.458490184231502,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.251,0.34876818560768647,57.73545163387394,1.2468671050537049e-05,1.919596438890741e-05,6.727293338370362e-06,4.4667965851502185,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.252,0.35038039999288045,57.84530142973545,1.232907668738768e-05,1.897901235207846e-05,6.6499356646907785e-06,4.475150425970258,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.253,0.35199477118725947,57.95536682380873,1.2190356361779502e-05,1.8763451106048715e-05,6.573094744269213e-06,4.483552187203161,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.254,0.3536113049692833,58.065648481459824,1.2052509619789344e-05,1.8549279542561267e-05,6.496769922771923e-06,4.492002356420475,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.255,0.35523000714066527,58.17614707092487,1.1915535993806075e-05,1.8336496532324607e-05,6.420960538518532e-06,4.50050142838983,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.256,0.35685088352649685,58.28686326332753,1.1779435002406277e-05,1.8125100924832263e-05,6.345665922425986e-06,4.509049905214483,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.257,0.35847393997537386,58.39779773269409,1.1644206150232338e-05,1.791509154818614e-05,6.270885397953802e-06,4.517648296476016,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.258,0.36009918235952243,58.50895115597001,1.150984892786742e-05,1.7706467208915293e-05,6.196618281047873e-06,4.526297119380599,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.259,0.3617266165749273,58.62032421303687,1.1376362811709294e-05,1.7499226691793046e-05,6.122863880083752e-06,4.5349968989087985,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.26,0.3633562485414593,58.73191758672759,1.124374726384515e-05,1.7293368759655778e-05,6.0496214958106285e-06,4.54374816796889,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.261,0.36498808420300544,58.84373196284524,1.1112001731921186e-05,1.7088892153213776e-05,5.97689042129259e-06,4.552551467554224,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.262,0.36662212952759804,58.955768030177005,1.0981125649017084e-05,1.6885795590869777e-05,5.904669941852693e-06,4.56140734690402,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.263,0.3682583905075466,59.06802648051385,1.08511184335126e-05,1.6684077768525514e-05,5.832959335012914e-06,4.570316363668608,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.264,0.36989687315956893,59.18050800866551,1.072197948895883e-05,1.6483737359395582e-05,5.7617578704367525e-06,4.579279084078377,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.265,0.3715375835249244,59.29321331247855,1.0593708203944822e-05,1.6284773013814304e-05,5.691064809869482e-06,4.588296083117153,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.266,0.3731805276695472,59.40614309285371,1.0466303951963938e-05,1.6087183359042387e-05,5.620879407078449e-06,4.59736794469987,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.267,0.37482571168418116,59.51929805376422,1.0339766091278213e-05,1.589096699907054e-05,5.5512009077923285e-06,4.606495261854801,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.268,0.37647314168451523,59.632678901842816,1.0214093965285245e-05,1.5696122515202725e-05,5.48202854991748e-06,4.615678636868736,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.269,0.37812282381131984,59.74628634811536,1.0089286900372897e-05,1.550264846274336e-05,5.413361562370462e-06,4.624918681643888,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.27,0.3797747642305838,59.86012110527507,9.965344208994971e-06,1.5310543375781972e-05,5.345199166787001e-06,4.634216017629834,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.271,0.38142896913365365,59.97418388986827,9.842265186991906e-06,1.5119805763052593e-05,5.277540576060686e-06,4.643571276233828,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.272,0.3830854447373716,60.08847542148068,9.720049114423979e-06,1.4930434109240762e-05,5.2103849948167825e-06,4.6529850989472115,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.273,0.3847441972842167,60.20299642287116,9.59869525529416e-06,1.4742426874568854e-05,5.1437316192746945e-06,4.662458137568463,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.274,0.3864052330424456,60.31774761999282,9.47820285740174e-06,1.455578249458423e-05,5.077579637182489e-06,4.671991054420933,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.275,0.3880685583062345,60.432729742012505,9.358571152196726e-06,1.437049937994886e-05,5.011928227752133e-06,4.681584522576051,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.276,0.3897341793958226,60.5479435213276,9.23979935463612e-06,1.4186575916232014e-05,4.946776561595894e-06,4.691239226082143,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.277,0.39140210265765624,60.66338969358607,9.12188666303548e-06,1.4004010463695799e-05,4.882123800660319e-06,4.700955860199604,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.278,0.3930723344645334,60.77906899770388,9.004832258922186e-06,1.3822801357083554e-05,4.817969098161368e-06,4.710735131642022,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.279,0.39474488121575046,60.894982175884095,8.888635306885806e-06,1.3642946905403892e-05,4.754311598518086e-06,4.72057775882389,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.28,0.3964197493372491,61.01112997363674,8.773294954426379e-06,1.3464445391711768e-05,4.691150437285389e-06,4.730484472115014,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.281,0.3980969452817642,61.12751313979613,8.658810331804323e-06,1.328729507289215e-05,4.628484741087827e-06,4.740456014101526,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.28200000000000003,0.3997764755289733,61.24413242654149,8.545180551885475e-06,1.3111494179436423e-05,4.5663136275509486e-06,4.750493139854292,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.28300000000000003,0.4014583465856465,61.36098858941563,8.432404709987233e-06,1.2937040915220686e-05,4.504636205233453e-06,4.760596617204339,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.28400000000000003,0.4031425649857982,61.47808238734419,8.32048188372265e-06,1.2763933457280991e-05,4.4434515735583415e-06,4.770767227025968,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.28500000000000003,0.4048291372908389,61.59541458265623,8.209411132842067e-06,1.2592169955585052e-05,4.382758822742985e-06,4.7810057635276895,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.28600000000000003,0.4065180700897289,61.71298594110253,8.099191499075713e-06,1.2421748532805594e-05,4.322557033729881e-06,4.791313034551012,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.28700000000000003,0.4082093699991324,61.8307972318766,7.9898220059724e-06,1.22526672840879e-05,4.2628452781155e-06,4.8016898618777395,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.28800000000000003,0.4099030436635735,61.9488492276348,7.881301658737846e-06,1.2084924276816909e-05,4.2036226180790624e-06,4.812137081545796,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.289,0.4115990977555923,62.06714270451483,7.773629444073207e-06,1.1918517550384934e-05,4.144888106311727e-06,4.822655544173687,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.29,0.41329753897590366,62.18567844215785,7.666804330008826e-06,1.1753445115952063e-05,4.086640785943237e-06,4.833246115294563,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.291,0.4149983740535539,62.30445722373336,7.560825265734277e-06,1.158970495620118e-05,4.0288796904669035e-06,4.843909675699904,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.292,0.4167016097460839,62.42347983593772,7.455691181451386e-06,1.142729502512856e-05,3.971603843677174e-06,4.854647121790391,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.293,0.41840725283968655,62.542747069051416,7.351400988171405e-06,1.1266213247748482e-05,3.914812259577077e-06,4.865459365942852,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.294,0.4201153101493728,62.662259716932105,7.247953577570509e-06,1.110645751988809e-05,3.85850394231758e-06,4.876347336881137,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.295,0.4218257885191313,62.782018577044376,7.145347821809843e-06,1.0948025707927731e-05,3.802677886117888e-06,4.887311980061494,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.296,0.4235386948220962,62.90202445048092,7.043582573361995e-06,1.0790915648551459e-05,3.747333075189464e-06,4.898354258068351,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.297,0.42525403596071026,63.02227814198244,6.942656664837467e-06,1.0635125148497655e-05,3.6924684836601876e-06,4.909475151021488,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.298,0.4269718188668941,63.142780459962005,6.8425689088054045e-06,1.0480651984301106e-05,3.638083075495702e-06,4.920675656995736,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.299,0.4286920505022116,63.26353221652268,6.743318097619225e-06,1.0327493902042812e-05,3.584175804423587e-06,4.93195679245228,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.3,0.4304147378580423,63.38453422748312,6.644903003233461e-06,1.0175648617086437e-05,3.5307456138529767e-06,4.943319592683781,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.301,0.43213988795574854,63.50578731239754,6.54732237702432e-06,1.0025113813820774e-05,3.477791436796454e-06,4.954765112272111,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.302,0.43386750784685035,63.62729229457822,6.45057494960634e-06,9.875887145396317e-06,3.4253121957899763e-06,4.966294425560246,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.303,0.4355976046131956,63.74905000116261,6.354659430611179e-06,9.727966233403782e-06,3.373306802792603e-06,4.97790862714327,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.304,0.43733018536713675,63.87106126273449,6.2595745088288036e-06,9.58134866811167e-06,3.321774159282866e-06,4.989608832324873,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.305,0.43906525725170364,63.99332691461168,6.1653188509889275e-06,9.436032006606993e-06,3.270713155618065e-06,5.001396177774004,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.306,0.44080282744078314,64.11584779497065,6.07189110311774e-06,9.292013774908042e-06,3.2201226717903017e-06,5.013271821846448,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.307,0.4425429031392938,64.23862474628432,5.979289889192761e-06,9.149291465910321e-06,3.1700015767175605e-06,5.025236945290505,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.308,0.44428549158336844,64.36165861490603,5.887513811309308e-06,9.007862539664103e-06,3.120348728354795e-06,5.037292751764264,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.309,0.4460306000405317,64.48495025109526,5.796561449483458e-06,8.867724423091563e-06,3.071162973608105e-06,5.049440468419413,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.31,0.44777823580988463,64.60850050904904,5.706431361448829e-06,8.72887450969461e-06,3.0224431482457805e-06,5.061681346504288,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.311,0.4495284062222852,64.73231024692438,5.617122082459339e-06,8.5913101592722e-06,2.9741880768128617e-06,5.074016661984827,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.312,0.4512811186405355,64.85638032687228,5.528632125081237e-06,8.455028697621378e-06,2.9263965725401414e-06,5.086447716186883,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.313,0.4530363804595649,64.98071161505186,5.440959978998833e-06,8.320027416259635e-06,2.879067437260802e-06,5.09897583645672,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.314,0.45479419910661983,65.10530498169317,5.354104110782681e-06,8.186303572089723e-06,2.832199461307042e-06,5.111602376848626,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.315,0.4565545820414499,65.23016130070789,5.268062963981201e-06,8.053854387562717e-06,2.7857914235815156e-06,5.124328718781796,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.316,0.4583175367565003,65.35528145122923,5.182834957827177e-06,7.92267704870873e-06,2.7398420908815525e-06,5.137156271946208,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.317,0.46008307077710037,65.48066631500797,5.0984184889105955e-06,7.792768707734884e-06,2.694350218824289e-06,5.150086474747149,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.318,0.46185119166165967,65.60631677884889,5.014811929242264e-06,7.664126480066864e-06,2.6493145508246e-06,5.163120795365147,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.319,0.46362190700185846,65.7322337335006,4.93201362685261e-06,7.53674744529378e-06,2.60473381844117e-06,5.176260732426216,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.32,0.46539522442284686,65.85841807389482,4.850021905423604e-06,7.410628646624761e-06,2.560606741201157e-06,5.1895078158572625,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.321,0.46717115158343836,65.98487069917708,4.768835064068279e-06,7.285767090573066e-06,2.516932026504787e-06,5.202863607745044,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.322,0.46894969617631194,66.11159251272622,4.6884513771160785e-06,7.162159746649379e-06,2.4737083695333003e-06,5.2163297032229785,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.323,0.4707308659282082,66.23858442218562,4.6088690938883136e-06,7.039803547040225e-06,2.4309344531519114e-06,5.229907731389708,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.324,0.4725146686001345,66.36584733948612,4.530086438477424e-06,6.9186953862924605e-06,2.388608947815036e-06,5.2435993562582714,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.325,0.47430111198756464,66.49338218087358,4.452101609521143e-06,6.79883212099024e-06,2.3467305114690963e-06,5.257406277738736,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.326,0.4760902039206457,66.6211898669344,4.374912779976162e-06,6.680210569431476e-06,2.3052977894553134e-06,5.271330232654837,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.327,0.477881952264402,66.74927132262292,4.298518096888652e-06,6.5628275112997425e-06,2.2643094144110906e-06,5.285372995796537,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.328,0.47967636491894455,66.87762747728861,4.2229156811628475e-06,6.446679687333512e-06,2.2237640061706643e-06,5.299536381009816,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.329,0.4814734498196779,67.00625926470113,4.148103627329166e-06,6.331763798994932e-06,2.1836601716657658e-06,5.313822242324855,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.33,0.4832732149375129,67.13516762307964,4.074080003307421e-06,6.21807650813138e-06,2.1439965048239582e-06,5.328232475125322,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.331,0.4850756682790765,67.26435349511922,4.00084285017012e-06,6.105614436637441e-06,2.1047715864673214e-06,5.342769017359241,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.332,0.48688081788692816,67.39381782801888,3.928390181902365e-06,5.994374166111932e-06,2.0659839842095675e-06,5.357433850794336,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.333,0.48868867183977205,67.52356157350982,3.856719985159936e-06,5.884352237512478e-06,2.0276322523525423e-06,5.372229002318949,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.334,0.49049923825267727,67.65358568788145,3.785830219026219e-06,5.775545150808585e-06,1.989714931782366e-06,5.387156545290868,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.335,0.49231252527729324,67.78389113201233,3.7157188147644105e-06,5.667949364627772e-06,1.9522305498633615e-06,5.402218600936595,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.336,0.4941285411020729,67.91447887139714,3.646383675569766e-06,5.561561295902087e-06,1.9151776203323207e-06,5.41741733980243,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.337,0.49594729395249165,68.04534987601292,3.5778226764063195e-06,5.456377319644513e-06,1.8785546432381933e-06,5.43275498323877,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.338,0.49776879209127384,68.17650512095429,3.510033663425169e-06,5.352393768083701e-06,1.8423601046585322e-06,5.448233805043189,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.339,0.499593043818615,68.30794558561097,3.4430144541720295e-06,5.249606931010027e-06,1.8065924768379972e-06,5.463856132970488,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.34,0.5014200574724119,68.43967225423225,3.376762837037522e-06,5.14801305496001e-06,1.771250217922488e-06,5.4796243504881685,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.341,0.5032498414284879,68.57168611582779,3.3112765710673076e-06,5.0476083429532455e-06,1.736331771885938e-06,5.495540898509468,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.342,0.5050824041008269,68.70398816420101,3.2465533856974166e-06,4.948388954114839e-06,1.7018355684174227e-06,5.511608277212313,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.343,0.5069177539418017,68.83657939797676,3.1825909804905317e-06,4.850351003299679e-06,1.6677600228091473e-06,5.527829047928597,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.34400000000000003,0.5087558994424115,68.96946082063006,3.11938702486903e-06,4.753490560712027e-06,1.6341035358429968e-06,5.54420583510864,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.34500000000000003,0.5105968491325145,69.10263344052244,3.056939157842125e-06,4.6578036515164295e-06,1.6008644936743043e-06,5.56074132836477,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.34600000000000003,0.5124406115810684,69.23609827092625,2.9952449877364345e-06,4.563286255454199e-06,1.5680412677177646e-06,5.577438284595443,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.34700000000000003,0.5142871953963665,69.36985633005926,2.9343020919191816e-06,4.4699343064489706e-06,1.535632214529789e-06,5.594299530196576,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.34800000000000003,0.5161366092262819,69.50390864111444,2.874108016521196e-06,4.377743692212256e-06,1.5036356756910605e-06,5.6113279633625535,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.34900000000000003,0.5179888617585078,69.63825623229354,2.814660276155726e-06,4.28671025384298e-06,1.4720499776872537e-06,5.628526556482128,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.35000000000000003,0.5198439617208053,69.77290013683526,2.755956353637215e-06,4.1968297854272605e-06,1.4408734317900453e-06,5.64589835863291,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.35100000000000003,0.5217019178812465,69.90784139305075,2.6979936996942442e-06,4.108098033629648e-06,1.4101043339354041e-06,5.663446498180855,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.352,0.5235627390484668,70.04308104435334,2.6407697326824723e-06,4.020510697284708e-06,1.3797409646022358e-06,5.681174185488357,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.353,0.5254264340719134,70.1786201392933,2.5842818382928163e-06,3.934063426981657e-06,1.349781588688841e-06,5.699084715737876,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.354,0.5272930118420978,70.31445973158712,2.5285273692593785e-06,3.848751824649008e-06,1.3202244553896292e-06,5.717181471875366,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.355,0.5291624812908511,70.45060088015589,2.4735036450608548e-06,3.76457144312958e-06,1.2910677980687254e-06,5.735467927681923,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.356,0.5310348513915799,70.58704464915027,2.4192079516249017e-06,3.681517785760422e-06,1.2623098341355203e-06,5.7539476509768415,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
